Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25,NO2,SO2
2019-09-08 13:00:00,41.0,3.6,0.5,1013.3,979.5,15.3,0.0,3.9,554.591,110.0,29.3,29.6,0.0,62,13,8,9,2019,0,1,24.28140068054199,25.8710994720459,7.567500114440918,0.5788000226020813
2019-09-08 14:00:00,40.0,3.6,0.5,1012.8,979.0,14.9,0.0,3.4,441.274,90.0,29.3,29.7,0.0,56,14,8,9,2019,0,1,25.7012996673584,28.179399490356445,6.886499881744385,1.1340999603271484
2019-09-08 15:00:00,39.0,3.6,0.5,1012.4,978.6,14.6,0.0,2.7,286.4770000000001,70.0,29.2,29.7,0.0,49,15,8,9,2019,0,1,31.25550079345703,33.159801483154304,7.3400001525878915,2.103100061416626
2019-09-08 16:00:00,46.0,4.0,0.5,1013.0,979.0,15.3,0.0,2.0,111.194,66.0,27.8,27.7,0.0,46,16,8,9,2019,0,1,31.82410049438477,32.752700805664055,6.43940019607544,1.7761000394821167
2019-09-08 17:00:00,54.0,4.0,1.0,1013.7,979.5,16.0,0.0,0.0,0.0,63.0,25.8,25.8,0.0,40,17,8,9,2019,0,1,29.46269989013672,29.097299575805664,5.473100185394287,1.3494999408721924
2019-09-08 18:00:00,64.0,4.4,1.0,1014.3,979.8,16.7,0.0,0.0,0.0,60.0,23.9,23.8,0.0,33,18,8,9,2019,0,1,29.03420066833496,26.387800216674805,7.4842000007629395,1.1916999816894531
2019-09-08 19:00:00,66.0,4.4,1.0,1015.0,980.4,16.3,0.0,0.0,0.0,86.0,22.9,22.8,0.0,35,19,8,9,2019,0,1,35.05550003051758,29.581300735473643,9.832599639892578,0.5419999957084656
2019-09-08 20:00:00,68.0,4.0,0.5,1015.8,981.0,15.9,0.0,0.0,0.0,113.0,21.9,21.9,0.0,45,20,8,9,2019,0,1,47.32210159301758,31.33679962158203,9.265000343322754,0.3361000120639801
2019-09-08 21:00:00,71.0,3.6,0.5,1016.5,981.6,15.5,0.0,0.0,0.0,140.0,20.9,20.9,0.0,59,21,8,9,2019,0,1,42.37519836425781,25.276500701904297,7.374100208282473,0.13619999587535858
2019-09-08 22:00:00,73.0,3.6,0.5,1016.5,981.6,15.6,0.0,0.0,0.0,173.0,20.5,20.5,0.0,70,22,8,9,2019,0,1,42.980201721191406,23.71240043640137,8.684499740600586,0.2619999945163727
2019-09-08 23:00:00,75.0,4.0,1.5,1016.4,981.4,15.6,0.0,0.0,0.0,206.0,20.1,20.1,4.8947400000000005,75,23,8,9,2019,0,1,32.76070022583008,17.757699966430664,7.062300205230713,0.14489999413490295
2019-09-09 00:00:00,77.0,4.0,5.0,1016.4,981.4,15.7,0.0,0.0,0.0,240.0,19.7,19.7,0.0,78,0,9,9,2019,0,0,28.905500411987305,15.975299835205078,10.681500434875488,
2019-09-09 01:00:00,83.0,4.0,0.5,1016.2,981.1,16.4,0.0,0.0,0.0,183.0,19.5,19.3,0.0,68,1,9,9,2019,0,0,,16.651399612426758,11.654600143432615,0.039299998432397835
2019-09-09 02:00:00,89.0,4.0,1.0,1016.1,981.0,17.1,0.0,0.0,0.0,126.0,19.1,18.8,0.0,31,2,9,9,2019,0,0,,19.042699813842773,9.24429988861084,0.07519999891519548
2019-09-09 03:00:00,96.0,4.0,1.0,1015.9,980.7,17.8,0.0,0.0,0.0,70.0,18.8,18.4,0.0,29,3,9,9,2019,0,0,,19.139299392700195,6.239500045776367,
2019-09-09 04:00:00,93.0,3.6,1.0,1016.0,980.8,17.5,0.0,0.0,0.0,73.0,18.8,18.5,0.0,29,4,9,9,2019,0,0,,18.865800857543945,5.191299915313722,0.03889999911189079
2019-09-09 05:00:00,92.0,3.2,1.0,1016.0,980.8,17.2,0.0,2.3,103.832,76.0,18.8,18.5,0.0,28,5,9,9,2019,0,0,,20.700000762939453,5.946300029754639,
2019-09-09 06:00:00,89.0,4.0,1.0,1016.1,980.9,16.9,0.0,2.9,284.069,80.0,18.8,18.6,0.0,38,6,9,9,2019,0,0,,19.72360038757324,6.442299842834473,
2019-09-09 07:00:00,79.0,4.0,1.0,1015.6,980.7,16.7,0.0,4.1,470.221,83.0,20.6,20.4,0.0,34,7,9,9,2019,0,0,,18.65920066833496,7.4899001121521,
2019-09-09 08:00:00,70.0,3.6,0.5,1015.1,980.4,16.6,0.0,4.6,604.901,86.0,22.4,22.3,0.0,46,8,9,9,2019,0,0,,20.384300231933594,7.02400016784668,
2019-09-09 09:00:00,62.0,3.6,0.5,1014.6,980.1,16.4,0.0,4.7,661.085,90.0,24.2,24.1,0.0,59,9,9,9,2019,0,0,,22.043399810791016,10.860400199890137,0.2180999964475632
2019-09-09 10:00:00,56.0,3.6,5.0,1013.8,979.5,16.0,0.0,3.3,420.197,76.0,25.2,25.2,0.0,88,10,9,9,2019,0,0,,18.377500534057614,8.809599876403809,0.15770000219345093
2019-09-09 11:00:00,51.0,2.8,5.0,1012.9,978.8,15.5,0.0,3.0,321.019,63.0,26.4,26.4,0.0,94,11,9,9,2019,0,0,,19.66710090637207,8.28339958190918,0.375900000333786
2019-09-09 12:00:00,46.0,2.4,5.0,1012.1,978.1,15.1,0.0,2.6,227.65,50.0,27.6,27.5,0.0,98,12,9,9,2019,0,0,,23.09679985046387,6.939000129699707,0.24060000479221344
2019-09-09 13:00:00,45.0,2.0,5.0,1011.7,977.7,14.7,0.0,2.2,177.61700000000005,63.0,27.7,27.7,0.0,99,13,9,9,2019,0,0,,23.31579971313477,5.8403000831604,0.6901000142097473
2019-09-09 14:00:00,43.0,2.0,5.0,1011.4,977.5,14.4,0.0,1.8,157.767,76.0,27.8,27.9,0.0,97,14,9,9,2019,0,0,,22.49810028076172,5.9755001068115225,1.5319000482559204
2019-09-09 15:00:00,42.0,2.0,5.0,1011.0,977.1,14.0,0.0,1.5,131.11700000000002,90.0,27.9,28.1,0.0,92,15,9,9,2019,0,0,,23.0718994140625,5.429699897766113,1.3339999914169312
2019-09-09 16:00:00,44.0,2.0,5.0,1011.3,977.3,14.3,0.0,1.1,53.5338,73.0,27.3,27.3,0.0,90,16,9,9,2019,0,0,,21.52630043029785,5.375,1.2337000370025637
2019-09-09 17:00:00,48.0,2.4,5.0,1011.6,977.5,14.6,0.0,0.0,0.0,56.0,26.3,26.4,0.0,89,17,9,9,2019,0,0,,21.985700607299805,7.629799842834473,1.454200029373169
2019-09-09 18:00:00,51.0,2.8,5.0,1011.9,977.7,14.9,0.0,0.0,0.0,40.0,25.5,25.6,0.0,89,18,9,9,2019,0,0,,22.46500015258789,7.78410005569458,0.9174000024795532
2019-09-09 19:00:00,58.0,3.2,5.0,1012.6,978.2,15.2,0.0,0.0,0.0,120.0,24.0,24.0,0.0,91,19,9,9,2019,0,0,,25.57430076599121,11.548700332641602,0.7439000010490417
2019-09-09 20:00:00,65.0,3.2,5.0,1013.3,978.7,15.6,0.0,0.0,0.0,200.0,22.4,22.4,0.0,92,20,9,9,2019,0,0,,36.61899948120117,22.394699096679688,0.49470001459121704
2019-09-09 21:00:00,73.0,3.2,5.0,1014.0,979.2,15.9,0.0,0.0,0.0,280.0,20.8,20.8,0.0,93,21,9,9,2019,0,0,,36.9452018737793,25.65239906311035,0.3903000056743622
2019-09-09 22:00:00,74.0,3.6,5.0,1014.3,979.4,15.6,0.0,0.0,0.0,270.0,20.2,20.2,0.0,94,22,9,9,2019,0,0,,36.54930114746094,23.08769989013672,0.26440000534057617
2019-09-09 23:00:00,75.0,3.6,5.0,1014.6,979.6,15.2,0.0,0.0,0.0,260.0,19.6,19.6,0.0,94,23,9,9,2019,0,0,,36.93190002441406,26.104400634765625,0.2752000093460083
2019-09-10 00:00:00,77.0,3.2,5.0,1014.9,979.8,14.9,0.0,0.0,0.0,250.0,19.0,19.0,0.0,94,0,10,9,2019,0,0,,36.457801818847656,20.86370086669922,0.22020000219345093
2019-09-10 01:00:00,78.0,3.2,5.0,1015.2,980.1,14.8,0.0,0.0,0.0,253.0,18.6,18.6,0.0,93,1,10,9,2019,0,0,,34.223400115966804,19.646499633789066,0.14740000665187836
2019-09-10 02:00:00,79.0,3.2,5.0,1015.4,980.2,14.8,0.0,0.0,0.0,256.0,18.3,18.3,0.0,75,2,10,9,2019,0,0,,31.202699661254893,15.04069995880127,0.09969999641180036
2019-09-10 03:00:00,81.0,3.2,1.0,1015.7,980.5,14.7,0.0,0.0,0.0,260.0,17.9,17.9,0.0,22,3,10,9,2019,0,0,,27.89669990539551,9.232099533081056,0.0778999999165535
2019-09-10 04:00:00,75.0,3.2,1.5,1015.9,980.7,14.1,0.0,0.0,0.0,276.0,18.3,18.4,0.0,10,4,10,9,2019,0,0,,23.82309913635254,7.054800033569336,0.18719999492168427
2019-09-10 05:00:00,71.0,3.2,1.5,1016.0,980.9,13.4,0.0,2.7,102.199,293.0,18.6,18.8,0.0,4,5,10,9,2019,0,0,,21.975299835205078,5.92609977722168,0.05990000069141387
2019-09-10 06:00:00,66.0,3.2,5.0,1016.2,981.1,12.8,0.0,3.9,289.62,310.0,19.0,19.3,0.0,1,6,10,9,2019,0,0,,21.4330997467041,6.3694000244140625,0.0046999999321997174
2019-09-10 07:00:00,60.0,2.8,5.0,1015.9,981.1,13.6,0.0,5.3,475.93,296.0,21.3,21.5,0.0,1,7,10,9,2019,0,0,,21.10540008544922,9.291899681091307,0.02940000034868717
2019-09-10 08:00:00,55.0,2.8,1.5,1015.5,981.0,14.4,0.0,6.5,635.422,283.0,23.6,23.7,0.0,5,8,10,9,2019,0,0,,21.35379981994629,12.741499900817873,0.1324000060558319
2019-09-10 09:00:00,51.0,2.4,1.5,1015.2,980.9,15.2,0.0,7.4,751.285,270.0,25.9,25.9,0.0,8,9,10,9,2019,0,0,,21.955400466918945,10.41100025177002,0.423799991607666
2019-09-10 10:00:00,45.0,2.4,1.5,1014.4,980.3,14.4,0.0,7.8,812.365,236.0,27.4,27.3,0.0,11,10,10,9,2019,0,0,20.12569999694824,22.65369987487793,8.05049991607666,0.5802000164985657
2019-09-10 11:00:00,39.0,2.4,1.0,1013.6,979.7,13.5,0.0,6.6,802.3689999999998,203.0,28.1,28.6,0.0,31,11,10,9,2019,0,0,19.853200912475586,19.93280029296875,6.064700126647949,0.8579000234603882
2019-09-10 12:00:00,34.0,2.4,0.5,1012.8,979.1,12.7,0.0,5.1,697.086,170.0,29.1,30.0,0.0,51,12,10,9,2019,0,0,15.079999923706055,15.513699531555176,4.8221001625061035,0.9943000078201294
2019-09-10 13:00:00,36.0,2.0,0.5,1012.8,979.0,12.8,0.0,3.7,523.24,188.0,28.5,29.2,0.0,66,13,10,9,2019,0,0,19.604900360107425,19.07550048828125,4.969799995422363,0.9358000159263612
2019-09-10 14:00:00,38.0,2.0,5.0,1012.9,979.0,12.9,0.0,2.6,345.876,206.0,27.9,28.4,0.0,75,14,10,9,2019,0,0,18.69610023498535,17.773399353027344,8.542099952697754,0.5982000231742859
2019-09-10 15:00:00,40.0,2.0,5.0,1013.0,979.0,12.9,0.0,1.6,152.136,225.0,27.3,27.6,0.0,88,15,10,9,2019,0,0,16.648700714111328,16.158899307250973,7.122200012207031,0.4296000003814697
2019-09-10 16:00:00,42.0,2.0,5.0,1013.0,978.9,13.0,0.0,1.0,44.5166,243.0,26.9,26.9,0.0,93,16,10,9,2019,0,0,17.414899826049805,16.672300338745114,6.885300159454348,0.2648000121116638
2019-09-10 17:00:00,44.0,2.8,5.0,1013.0,978.8,13.1,0.0,0.0,0.0,261.0,25.9,26.1,0.0,96,17,10,9,2019,0,0,17.988100051879886,16.602699279785153,7.113399982452393,0.2284000068902969
2019-09-10 18:00:00,47.0,3.6,5.0,1013.1,978.8,13.2,0.0,0.0,0.0,280.0,25.1,25.3,0.0,96,18,10,9,2019,0,0,20.506999969482425,17.45199966430664,11.81820011138916,0.2574999928474426
2019-09-10 19:00:00,48.0,3.6,5.0,1013.8,979.4,13.3,0.0,0.0,0.0,280.0,24.5,24.7,0.0,96,19,10,9,2019,0,0,20.44230079650879,17.942699432373047,15.9399995803833,0.6248999834060669
2019-09-10 20:00:00,50.0,3.6,5.0,1014.5,980.0,13.3,0.0,0.0,0.0,280.0,24.0,24.2,0.0,97,20,10,9,2019,0,0,27.79700088500977,21.775999069213867,16.072700500488278,0.4824999868869782
2019-09-10 21:00:00,52.0,3.2,5.0,1015.2,980.7,13.4,0.0,0.0,0.0,280.0,23.4,23.6,0.0,96,21,10,9,2019,0,0,27.475200653076172,22.479900360107425,21.006000518798828,0.5109000205993652
2019-09-10 22:00:00,55.0,2.8,5.0,1015.7,981.0,13.3,0.0,0.0,0.0,293.0,22.6,22.8,0.0,94,22,10,9,2019,0,0,29.67460060119629,21.93720054626465,14.264100074768065,0.5205000042915344
2019-09-10 23:00:00,57.0,2.8,5.0,1016.1,981.3,13.3,0.0,0.0,0.0,306.0,21.7,22.0,0.0,92,23,10,9,2019,0,0,36.0968017578125,23.82029914855957,8.554800033569336,0.3899999856948853
2019-09-11 00:00:00,60.0,2.8,5.0,1016.6,981.7,13.2,0.0,0.0,0.0,320.0,20.9,21.2,0.0,79,0,11,9,2019,0,0,35.19129943847656,22.547199249267567,7.639400005340576,0.42089998722076416
2019-09-11 01:00:00,62.0,2.8,0.5,1016.9,981.9,13.1,0.0,0.0,0.0,296.0,20.2,20.5,0.0,54,1,11,9,2019,0,0,36.82780075073242,23.828500747680664,7.949100017547607,0.3885999917984009
2019-09-11 02:00:00,64.0,2.4,0.5,1017.1,982.1,12.9,0.0,0.0,0.0,273.0,19.6,19.9,0.0,48,2,11,9,2019,0,0,36.181400299072266,23.0939998626709,6.669700145721436,0.3463000059127808
2019-09-11 03:00:00,66.0,2.0,0.5,1017.4,982.3,12.8,0.0,0.0,0.0,250.0,18.9,19.2,0.0,49,3,11,9,2019,0,0,36.86869812011719,21.97130012512207,5.00190019607544,0.3698999881744385
2019-09-11 04:00:00,66.0,1.6,5.0,1018.1,983.0,12.9,0.0,0.0,0.0,280.0,19.1,19.4,0.0,72,4,11,9,2019,0,0,37.73649978637695,22.10980033874512,5.583399772644043,0.2377000004053116
2019-09-11 05:00:00,65.0,1.6,5.0,1018.9,983.8,13.1,0.0,1.2,64.4378,310.0,19.4,19.7,0.0,80,5,11,9,2019,0,0,39.37649917602539,23.000999450683594,8.150099754333496,0.1961999982595444
2019-09-11 06:00:00,65.0,1.6,5.0,1019.6,984.5,13.2,0.0,1.7,185.761,340.0,19.6,19.9,0.0,80,6,11,9,2019,0,0,39.38650131225586,22.338499069213867,9.004500389099121,0.19140000641345972
2019-09-11 07:00:00,57.0,2.0,5.0,1019.2,984.3,13.0,0.0,2.4,313.461,260.0,21.3,21.6,0.0,79,7,11,9,2019,0,0,39.33250045776367,22.284799575805664,11.425000190734865,0.31139999628067017
2019-09-11 08:00:00,51.0,2.4,5.0,1018.9,984.2,12.7,0.0,2.8,359.084,180.0,23.1,23.4,0.0,85,8,11,9,2019,0,0,41.86389923095703,23.01370048522949,12.927300453186035,0.4108999967575073
2019-09-11 09:00:00,45.0,2.8,5.0,1018.5,984.0,12.5,0.0,3.1,398.292,100.0,24.8,25.1,0.0,87,9,11,9,2019,0,0,40.289798736572266,24.543100357055664,10.656700134277344,0.666700005531311
2019-09-11 10:00:00,40.0,3.2,0.5,1018.0,983.7,12.1,0.0,4.6,668.2669999999998,113.0,26.3,26.5,0.0,65,10,11,9,2019,0,0,39.37360000610352,26.434999465942386,14.022100448608398,1.4739999771118164
2019-09-11 11:00:00,36.0,3.2,1.0,1017.6,983.5,11.7,0.0,6.7,800.09,126.0,27.3,27.9,0.0,29,11,11,9,2019,0,0,30.55120086669922,25.10689926147461,14.218899726867676,1.2058000564575195
2019-09-11 12:00:00,32.0,3.2,1.0,1017.1,983.1,11.3,0.0,6.3,742.005,140.0,28.3,29.3,0.0,28,12,11,9,2019,0,0,27.93470001220703,24.33449935913086,10.627900123596193,0.9634000062942504
2019-09-11 13:00:00,31.0,3.6,0.5,1016.8,982.9,10.8,0.0,3.5,493.203,136.0,28.4,29.5,0.0,70,13,11,9,2019,0,0,31.35810089111328,28.72800064086914,7.043499946594237,0.8432000279426575
2019-09-11 14:00:00,30.0,3.6,5.0,1016.6,982.7,10.3,0.0,2.4,315.9290000000001,133.0,28.5,29.7,0.0,79,14,11,9,2019,0,0,33.081298828125,32.567100524902344,5.910900115966798,0.6517000198364258
2019-09-11 15:00:00,28.0,3.2,5.0,1016.3,982.4,9.8,0.0,1.7,174.68900000000005,130.0,28.5,29.9,0.0,83,15,11,9,2019,0,0,37.05329895019531,38.73939895629883,6.49370002746582,0.5727000236511229
2019-09-11 16:00:00,32.0,3.2,5.0,1017.0,982.9,9.9,0.0,1.3,69.5176,163.0,27.0,27.8,0.0,78,16,11,9,2019,0,0,32.51850128173828,32.58980178833008,6.285799980163574,0.5432999730110168
2019-09-11 17:00:00,36.0,3.2,5.0,1017.8,983.4,10.0,0.0,0.0,0.0,196.0,25.4,25.8,0.0,75,17,11,9,2019,0,0,29.80660057067871,28.81789970397949,7.027500152587892,0.555899977684021
2019-09-11 18:00:00,42.0,3.6,5.0,1018.5,983.9,10.1,0.0,0.0,0.0,230.0,23.2,23.7,0.0,77,18,11,9,2019,0,0,27.90069961547852,23.93680000305176,6.2179999351501465,0.4814999997615814
2019-09-11 19:00:00,43.0,3.6,5.0,1019.2,984.5,9.8,0.0,0.0,0.0,243.0,22.5,23.0,0.0,80,19,11,9,2019,0,0,33.12269973754883,24.8125,7.0163002014160165,3.1356999874114986
2019-09-11 20:00:00,44.0,3.2,5.0,1019.8,984.9,9.4,0.0,0.0,0.0,256.0,21.6,22.2,0.0,81,20,11,9,2019,0,0,43.82989883422852,27.95120048522949,9.37909984588623,5.191400051116943
2019-09-11 21:00:00,45.0,2.8,0.5,1020.5,985.5,9.1,0.0,0.0,0.0,270.0,20.9,21.5,0.0,64,21,11,9,2019,0,0,59.19380187988281,35.54629898071289,18.06529998779297,0.9251000285148621
2019-09-11 22:00:00,47.0,2.4,0.5,1020.9,985.8,9.1,0.0,0.0,0.0,276.0,20.1,20.7,0.0,49,22,11,9,2019,0,0,40.72710037231445,26.86930084228516,15.842399597167967,0.5889999866485596
2019-09-11 23:00:00,49.0,3.2,0.5,1021.2,986.0,9.1,0.0,0.0,0.0,283.0,19.2,19.9,0.0,41,23,11,9,2019,0,0,42.32500076293945,24.084699630737305,10.406999588012695,0.632099986076355
2019-09-12 00:00:00,52.0,3.6,1.5,1021.6,986.3,9.1,0.0,0.0,0.0,290.0,18.4,19.1,0.0,12,0,12,9,2019,0,0,39.58290100097656,22.58060073852539,15.24429988861084,1.0362999439239502
2019-09-12 01:00:00,56.0,4.0,1.5,1021.9,986.5,9.1,0.0,0.0,0.0,280.0,17.9,17.9,0.0,4,1,12,9,2019,0,0,40.00669860839844,22.25779914855957,15.804200172424315,1.1437000036239624
2019-09-12 02:00:00,60.0,4.0,1.5,1022.1,986.5,9.2,0.0,0.0,0.0,270.0,16.8,16.8,0.0,2,2,12,9,2019,0,0,35.5192985534668,20.178300857543945,15.754300117492676,0.6916000247001648
2019-09-12 03:00:00,65.0,4.0,1.5,1022.4,986.7,9.2,0.0,0.0,0.0,260.0,15.6,15.6,0.0,2,3,12,9,2019,0,0,30.57069969177246,16.908599853515625,8.753800392150879,0.5372999906539917
2019-09-12 04:00:00,64.0,4.0,1.5,1022.7,987.0,9.4,0.0,0.0,0.0,186.0,16.1,16.1,0.0,10,4,12,9,2019,0,0,27.225099563598643,14.472599983215332,5.743000030517577,0.5328000187873839
2019-09-12 05:00:00,63.0,4.0,0.5,1023.0,987.4,9.6,0.0,1.7,86.376,113.0,16.5,16.5,0.0,56,5,12,9,2019,0,0,22.193700790405273,13.191900253295898,4.87690019607544,0.4715000092983246
2019-09-12 06:00:00,62.0,4.0,1.0,1023.3,987.7,9.8,0.0,3.1,279.46,40.0,17.0,17.0,0.0,30,6,12,9,2019,0,0,17.790599822998047,12.474599838256836,6.946499824523926,0.3626999855041504
2019-09-12 07:00:00,52.0,4.4,1.5,1023.2,987.9,9.9,0.0,5.1,468.904,130.0,19.2,19.8,0.0,4,7,12,9,2019,0,0,21.023099899291992,15.303500175476074,8.573200225830076,0.3303000032901764
2019-09-12 08:00:00,45.0,4.8,1.5,1023.2,988.3,10.1,0.0,6.5,627.997,220.0,22.1,22.6,0.0,3,8,12,9,2019,0,0,28.233699798583984,21.61989974975586,16.587299346923828,0.6366999745368958
2019-09-12 09:00:00,38.0,5.2,1.5,1023.1,988.5,10.2,0.0,7.5,743.3989999999999,310.0,25.0,25.4,0.0,5,9,12,9,2019,0,0,29.34309959411621,25.69420051574707,14.452699661254885,2.1760001182556152
2019-09-12 10:00:00,36.0,5.6,1.0,1022.7,988.2,10.1,0.0,6.6,792.8439999999998,320.0,25.6,26.0,0.0,31,10,12,9,2019,0,0,24.905500411987305,26.97459983825684,9.686800003051758,5.429500102996826
2019-09-12 11:00:00,35.0,6.4,0.5,1022.4,988.0,10.1,0.0,5.3,734.7439999999998,330.0,26.4,26.7,0.0,53,11,12,9,2019,0,0,21.941499710083008,27.627899169921875,5.5920000076293945,3.469799995422364
2019-09-12 12:00:00,33.0,6.8,0.5,1022.0,987.6,10.0,0.0,4.3,615.304,340.0,26.7,27.3,0.0,65,12,12,9,2019,0,0,22.78899955749512,31.6382999420166,4.835100173950195,1.5741000175476074
2019-09-12 13:00:00,30.0,7.2,5.0,1021.7,987.4,8.9,0.0,3.2,451.901,280.0,26.7,27.5,0.0,75,13,12,9,2019,0,0,40.4473991394043,53.89120101928711,3.892299890518189,1.7940000295639038
2019-09-12 14:00:00,28.0,7.2,5.0,1021.4,987.1,7.7,0.0,2.1,259.22,220.0,26.7,27.6,0.0,86,14,12,9,2019,0,0,37.29700088500977,48.60459899902344,3.983200073242188,1.0898000001907349
2019-09-12 15:00:00,26.0,7.2,5.0,1021.1,986.8,6.6,0.0,1.3,105.31,160.0,26.8,27.8,0.0,95,15,12,9,2019,0,0,28.31139945983887,35.77450180053711,3.6705000400543213,0.3853999972343445
2019-09-12 16:00:00,29.0,6.8,5.0,1022.0,987.5,7.0,0.0,0.9,33.8966,206.0,25.4,26.0,0.0,96,16,12,9,2019,0,0,31.940200805664066,37.75559997558594,3.3273000717163086,0.1005999967455864
2019-09-12 17:00:00,33.0,6.4,5.0,1022.9,988.2,7.3,0.0,0.0,0.0,253.0,23.6,24.3,0.0,97,17,12,9,2019,0,0,30.99519920349121,32.41550064086914,3.4897000789642334,0.31940001249313354
2019-09-12 18:00:00,38.0,6.4,5.0,1023.8,988.8,7.7,0.0,0.0,0.0,300.0,21.8,22.5,0.0,85,18,12,9,2019,0,0,33.57320022583008,30.54850006103516,3.6247000694274902,0.4449999928474426
2019-09-12 19:00:00,41.0,5.6,0.5,1024.2,989.1,8.1,0.0,0.0,0.0,290.0,21.0,21.7,0.0,49,19,12,9,2019,0,0,31.68470001220703,24.48950004577637,4.029099941253662,0.35260000824928284
2019-09-12 20:00:00,44.0,5.2,1.5,1024.6,989.4,8.6,0.0,0.0,0.0,280.0,20.3,21.0,0.0,17,20,12,9,2019,0,0,58.598899841308594,41.7307014465332,11.387900352478027,0.3292999863624573
2019-09-12 21:00:00,48.0,4.4,1.5,1025.0,989.7,9.0,0.0,0.0,0.0,270.0,19.5,20.2,0.0,11,21,12,9,2019,0,0,81.1792984008789,54.403099060058594,27.22489929199219,1.1615999937057495
2019-09-12 22:00:00,54.0,4.4,1.5,1025.0,989.7,10.2,0.0,0.0,0.0,280.0,19.1,19.7,0.0,3,22,12,9,2019,0,0,55.01789855957031,36.08100128173828,23.98139953613281,0.7621999979019165
2019-09-12 23:00:00,60.0,4.4,1.5,1025.0,989.6,11.3,0.0,0.0,0.0,290.0,18.7,19.2,0.0,3,23,12,9,2019,0,0,49.69079971313477,33.055198669433594,16.940900802612305,0.5248000025749207
2019-09-13 00:00:00,67.0,4.8,1.5,1025.0,989.5,12.5,0.0,0.0,0.0,300.0,18.4,18.7,0.0,15,0,13,9,2019,0,0,50.22040176391602,34.62490081787109,14.86340045928955,0.7269999980926514
2019-09-13 01:00:00,69.0,5.2,1.0,1025.2,989.7,12.9,0.0,0.0,0.0,290.0,18.2,18.5,0.0,34,1,13,9,2019,0,0,49.48310089111328,35.68050003051758,9.230299949645996,0.6238999962806702
2019-09-13 02:00:00,72.0,5.6,1.5,1025.3,989.8,13.2,0.0,0.0,0.0,280.0,18.2,18.2,0.0,7,2,13,9,2019,0,0,45.43610000610352,36.1708984375,9.141799926757812,0.635699987411499
2019-09-13 03:00:00,75.0,5.6,5.0,1025.5,989.9,13.6,0.0,0.0,0.0,270.0,18.0,18.0,0.0,1,3,13,9,2019,0,0,42.15869903564453,35.20859909057617,8.608599662780763,0.4433000087738037
2019-09-13 04:00:00,70.0,5.6,5.0,1025.7,990.2,13.0,0.0,0.0,0.0,280.0,18.3,18.6,0.0,0,4,13,9,2019,0,0,39.69049835205078,33.48199844360352,7.032700061798098,0.3977999985218048
2019-09-13 05:00:00,65.0,5.2,5.0,1026.0,990.6,12.5,0.0,2.8,93.57,290.0,18.8,19.1,0.0,0,5,13,9,2019,0,0,36.35350036621094,30.36870002746582,5.749199867248535,0.41400000452995295
2019-09-13 06:00:00,60.0,5.6,5.0,1026.2,990.8,11.9,0.0,3.8,279.65,300.0,19.3,19.7,0.0,0,6,13,9,2019,0,0,33.534500122070305,26.50309944152832,4.05079984664917,0.31850001215934753
2019-09-13 07:00:00,53.0,6.4,5.0,1025.9,990.7,11.6,0.0,5.2,465.34,306.0,21.0,21.4,0.0,0,7,13,9,2019,0,0,33.788299560546875,24.74720001220703,5.896200180053711,0.3025999963283539
2019-09-13 08:00:00,47.0,6.4,5.0,1025.7,990.8,11.3,0.0,6.6,624.22,313.0,22.8,23.2,0.0,0,8,13,9,2019,0,0,35.27799987792969,25.95319938659668,10.916600227355957,0.6466000080108643
2019-09-13 09:00:00,41.0,6.8,5.0,1025.4,990.7,11.0,0.0,7.7,739.36,320.0,24.5,24.9,0.0,0,9,13,9,2019,0,0,29.15589904785156,24.37910079956055,7.205999851226807,1.981600046157837
2019-09-13 10:00:00,34.0,6.8,5.0,1024.6,990.0,9.2,0.0,8.3,799.71,246.0,25.7,26.1,0.0,0,10,13,9,2019,0,0,31.17609977722168,31.361900329589844,4.659299850463867,2.3382999897003174
2019-09-13 11:00:00,28.0,6.8,5.0,1023.9,989.5,7.4,0.0,8.3,799.67,173.0,26.5,27.2,0.0,0,11,13,9,2019,0,0,27.23509979248047,29.52039909362793,5.232900142669678,2.269200086593628
2019-09-13 12:00:00,23.0,6.8,5.0,1023.1,988.8,5.6,0.0,7.7,739.23,100.0,27.1,28.4,0.0,0,12,13,9,2019,0,0,28.26679992675781,31.464399337768555,4.223100185394287,1.8969000577926642
2019-09-13 13:00:00,24.0,6.8,5.0,1022.8,988.5,6.0,0.0,6.6,623.95,70.0,27.1,28.3,0.0,0,13,13,9,2019,0,0,36.60390090942383,40.75270080566406,3.5294001102447514,1.0306999683380127
2019-09-13 14:00:00,25.0,6.4,5.0,1022.4,988.1,6.4,0.0,5.2,464.89,40.0,27.1,28.3,0.0,0,14,13,9,2019,0,0,23.25790023803711,24.85090065002441,2.9563999176025386,0.909500002861023
2019-09-13 15:00:00,25.0,6.4,5.0,1022.1,987.8,6.8,0.0,3.8,278.97,10.0,27.0,28.2,0.0,0,15,13,9,2019,0,0,29.895099639892567,32.364700317382805,3.1556999683380127,0.9987000226974488
